gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021093000,169,38696.0,1,2021-10-01T00:29:42.800,11.0,JAX,right,54.66,44.66,0.0,0.0,0.0,107.61,134.74,None
2021093000,169,38696.0,2,2021-10-01T00:29:42.900,11.0,JAX,right,54.66,44.66,0.0,0.0,0.0,107.61,130.79,None
2021093000,169,38696.0,3,2021-10-01T00:29:43.000,11.0,JAX,right,54.66,44.67,0.0,0.0,0.0,107.61,122.78,None
2021093000,169,38696.0,4,2021-10-01T00:29:43.100,11.0,JAX,right,54.66,44.66,0.0,0.0,0.0,107.61,134.78,None
2021093000,169,38696.0,5,2021-10-01T00:29:43.200,11.0,JAX,right,54.66,44.66,0.0,0.0,0.0,107.61,130.76,None
2021093000,169,38696.0,6,2021-10-01T00:29:43.300,11.0,JAX,right,54.66,44.66,0.0,0.0,0.0,107.61,141.35,ball_snap
2021093000,169,38696.0,7,2021-10-01T00:29:43.400,11.0,JAX,right,54.67,44.66,0.01,0.17,0.0,108.2,145.78,None
2021093000,169,38696.0,8,2021-10-01T00:29:43.500,11.0,JAX,right,54.67,44.66,0.08,0.72,0.01,108.2,82.47,None
2021093000,169,38696.0,9,2021-10-01T00:29:43.600,11.0,JAX,right,54.69,44.67,0.2,1.16,0.02,108.99,71.68,None
2021093000,169,38696.0,10,2021-10-01T00:29:43.700,11.0,JAX,right,54.73,44.69,0.44,1.65,0.04,108.99,64.96,None
2021093000,169,38696.0,11,2021-10-01T00:29:43.800,11.0,JAX,right,54.8,44.71,0.74,2.14,0.07,107.62,69.38,None
2021093000,169,38696.0,12,2021-10-01T00:29:43.900,11.0,JAX,right,54.89,44.72,1.02,2.31,0.1,107.62,76.83,None
2021093000,169,38696.0,13,2021-10-01T00:29:44.000,11.0,JAX,right,55.02,44.74,1.29,2.15,0.12,105.01,78.92,None
2021093000,169,38696.0,14,2021-10-01T00:29:44.100,11.0,JAX,right,55.18,44.74,1.62,2.25,0.17,105.01,84.69,None
2021093000,169,38696.0,15,2021-10-01T00:29:44.200,11.0,JAX,right,55.38,44.74,2.0,2.73,0.2,104.29,90.23,None
2021093000,169,38696.0,16,2021-10-01T00:29:44.300,11.0,JAX,right,55.61,44.73,2.31,2.72,0.22,106.18,93.03,None
2021093000,169,38696.0,17,2021-10-01T00:29:44.400,11.0,JAX,right,55.85,44.7,2.61,2.7,0.25,110.0,96.92,None
2021093000,169,38696.0,18,2021-10-01T00:29:44.500,11.0,JAX,right,56.13,44.64,2.96,3.07,0.28,109.03,102.92,play_action
2021093000,169,38696.0,19,2021-10-01T00:29:44.600,11.0,JAX,right,56.43,44.56,3.25,3.14,0.31,110.86,107.81,None
2021093000,169,38696.0,20,2021-10-01T00:29:44.700,11.0,JAX,right,56.75,44.44,3.52,3.26,0.34,109.9,112.76,None
2021093000,169,38696.0,21,2021-10-01T00:29:44.800,11.0,JAX,right,57.08,44.28,3.83,3.28,0.37,106.67,117.65,None
2021093000,169,38696.0,22,2021-10-01T00:29:44.900,11.0,JAX,right,57.42,44.08,4.15,3.2,0.4,100.99,122.1,None
2021093000,169,38696.0,23,2021-10-01T00:29:45.000,11.0,JAX,right,57.78,43.84,4.41,2.91,0.43,97.09,125.17,None
2021093000,169,38696.0,24,2021-10-01T00:29:45.100,11.0,JAX,right,58.15,43.56,4.7,2.71,0.46,94.09,128.11,None
2021093000,169,38696.0,25,2021-10-01T00:29:45.200,11.0,JAX,right,58.53,43.26,4.93,2.15,0.49,92.41,129.93,None
2021093000,169,38696.0,26,2021-10-01T00:29:45.300,11.0,JAX,right,58.91,42.93,5.08,1.57,0.5,88.15,131.17,None
2021093000,169,38696.0,27,2021-10-01T00:29:45.400,11.0,JAX,right,59.29,42.59,5.18,0.91,0.51,82.67,131.54,None
2021093000,169,38696.0,28,2021-10-01T00:29:45.500,11.0,JAX,right,59.69,42.25,5.26,0.29,0.52,81.15,131.06,None
2021093000,169,38696.0,29,2021-10-01T00:29:45.600,11.0,JAX,right,60.09,41.91,5.3,0.32,0.53,79.77,130.19,None
2021093000,169,38696.0,30,2021-10-01T00:29:45.700,11.0,JAX,right,60.5,41.57,5.29,0.81,0.53,79.77,128.73,None
2021093000,169,38696.0,31,2021-10-01T00:29:45.800,11.0,JAX,right,60.92,41.25,5.27,1.1,0.53,79.77,127.24,None
2021093000,169,38696.0,32,2021-10-01T00:29:45.900,11.0,JAX,right,61.35,40.93,5.28,1.17,0.53,86.92,125.98,None
2021093000,169,38696.0,33,2021-10-01T00:29:46.000,11.0,JAX,right,61.78,40.63,5.24,1.19,0.53,93.24,124.96,None
2021093000,169,38696.0,34,2021-10-01T00:29:46.100,11.0,JAX,right,62.21,40.32,5.22,1.04,0.53,100.6,124.74,None
2021093000,169,38696.0,35,2021-10-01T00:29:46.200,11.0,JAX,right,62.64,40.01,5.26,0.71,0.53,111.55,126.09,None
2021093000,169,38696.0,36,2021-10-01T00:29:46.300,11.0,JAX,right,63.06,39.69,5.28,0.67,0.53,119.04,126.8,None
2021093000,169,38696.0,37,2021-10-01T00:29:46.400,11.0,JAX,right,63.48,39.34,5.31,1.08,0.54,130.08,129.33,None
2021093000,169,38696.0,38,2021-10-01T00:29:46.500,11.0,JAX,right,63.88,38.98,5.32,1.46,0.54,138.74,131.96,None
2021093000,169,38696.0,39,2021-10-01T00:29:46.600,11.0,JAX,right,64.26,38.56,5.49,2.4,0.56,148.92,137.41,None
2021093000,169,38696.0,40,2021-10-01T00:29:46.700,11.0,JAX,right,64.62,38.14,5.59,2.78,0.56,153.83,140.89,None
2021093000,169,38696.0,41,2021-10-01T00:29:46.800,11.0,JAX,right,64.96,37.68,5.7,3.24,0.57,158.89,144.88,None
2021093000,169,38696.0,42,2021-10-01T00:29:46.900,11.0,JAX,right,65.28,37.19,5.9,3.21,0.59,167.12,148.06,None
2021093000,169,38696.0,43,2021-10-01T00:29:47.000,11.0,JAX,right,65.57,36.67,6.11,3.52,0.6,167.88,152.4,None
2021093000,169,38696.0,44,2021-10-01T00:29:47.100,11.0,JAX,right,65.84,36.11,6.3,3.45,0.62,171.35,155.97,None
2021093000,169,38696.0,45,2021-10-01T00:29:47.200,11.0,JAX,right,66.08,35.51,6.49,3.22,0.64,172.82,159.4,None
2021093000,169,38696.0,46,2021-10-01T00:29:47.300,11.0,JAX,right,66.29,34.89,6.66,2.93,0.66,172.82,162.34,None
2021093000,169,38696.0,47,2021-10-01T00:29:47.400,11.0,JAX,right,66.48,34.24,6.81,2.59,0.67,172.82,164.69,None
2021093000,169,38696.0,48,2021-10-01T00:29:47.500,11.0,JAX,right,66.65,33.58,6.93,2.25,0.69,173.54,166.74,None
2021093000,169,38696.0,49,2021-10-01T00:29:47.600,11.0,JAX,right,66.8,32.9,7.04,1.53,0.7,176.51,167.71,None
2021093000,169,38696.0,50,2021-10-01T00:29:47.700,11.0,JAX,right,66.95,32.2,7.13,1.11,0.71,176.51,168.69,None
2021093000,169,38696.0,51,2021-10-01T00:29:47.800,11.0,JAX,right,67.08,31.5,7.18,0.87,0.72,173.34,169.56,None
2021093000,169,38696.0,52,2021-10-01T00:29:47.900,11.0,JAX,right,67.21,30.78,7.23,0.74,0.72,173.34,170.13,None
2021093000,169,38696.0,53,2021-10-01T00:29:48.000,11.0,JAX,right,67.33,30.07,7.27,0.62,0.73,176.98,170.18,None
2021093000,169,38696.0,54,2021-10-01T00:29:48.100,11.0,JAX,right,67.46,29.35,7.28,0.72,0.73,179.0,170.25,None
2021093000,169,38696.0,55,2021-10-01T00:29:48.200,11.0,JAX,right,67.59,28.63,7.26,0.73,0.73,179.75,169.79,None
2021093000,169,38696.0,56,2021-10-01T00:29:48.300,11.0,JAX,right,67.72,27.91,7.24,0.9,0.73,180.37,169.73,None
2021093000,169,38696.0,57,2021-10-01T00:29:48.400,11.0,JAX,right,67.85,27.2,7.18,1.13,0.72,180.37,169.63,None
2021093000,169,38696.0,58,2021-10-01T00:29:48.500,11.0,JAX,right,67.97,26.49,7.11,1.29,0.72,180.37,169.91,None
2021093000,169,38696.0,59,2021-10-01T00:29:48.600,11.0,JAX,right,68.1,25.79,7.03,1.44,0.71,180.98,169.86,None
2021093000,169,38696.0,60,2021-10-01T00:29:48.700,11.0,JAX,right,68.22,25.1,6.95,1.5,0.7,184.46,170.39,None
2021093000,169,38696.0,61,2021-10-01T00:29:48.800,11.0,JAX,right,68.33,24.42,6.82,1.6,0.69,185.46,170.75,None
2021093000,169,38696.0,62,2021-10-01T00:29:48.900,11.0,JAX,right,68.44,23.75,6.68,1.77,0.68,186.77,171.17,None
2021093000,169,38696.0,63,2021-10-01T00:29:49.000,11.0,JAX,right,68.53,23.09,6.52,2.04,0.66,187.78,172.65,None
2021093000,169,38696.0,64,2021-10-01T00:29:49.100,11.0,JAX,right,68.6,22.45,6.33,2.24,0.64,190.39,173.74,None
2021093000,169,38696.0,65,2021-10-01T00:29:49.200,11.0,JAX,right,68.66,21.83,6.15,2.4,0.63,193.08,175.2,None
2021093000,169,38696.0,66,2021-10-01T00:29:49.300,11.0,JAX,right,68.71,21.23,5.96,2.42,0.61,195.22,176.32,None
2021093000,169,38696.0,67,2021-10-01T00:29:49.400,11.0,JAX,right,68.73,20.65,5.7,2.67,0.58,199.64,178.2,None
2021093000,169,38696.0,68,2021-10-01T00:29:49.500,11.0,JAX,right,68.74,20.09,5.42,2.92,0.55,202.45,180.11,None
2021093000,169,38696.0,69,2021-10-01T00:29:49.600,11.0,JAX,right,68.72,19.57,5.06,3.36,0.52,208.34,182.64,None
2021093000,169,38696.0,70,2021-10-01T00:29:49.700,11.0,JAX,right,68.68,19.1,4.62,3.94,0.47,213.9,186.13,None
2021093000,169,38696.0,71,2021-10-01T00:29:49.800,11.0,JAX,right,68.62,18.67,4.11,4.62,0.43,223.06,190.01,None
2021093000,169,38696.0,72,2021-10-01T00:29:49.900,11.0,JAX,right,68.54,18.29,3.65,4.94,0.39,230.06,194.18,None
2021093000,169,38696.0,73,2021-10-01T00:29:50.000,11.0,JAX,right,68.44,17.97,3.19,4.92,0.34,234.27,199.4,None
2021093000,169,38696.0,74,2021-10-01T00:29:50.100,11.0,JAX,right,68.32,17.7,2.74,4.88,0.29,239.28,206.43,None
2021093000,169,38696.0,75,2021-10-01T00:29:50.200,11.0,JAX,right,68.2,17.48,2.3,4.88,0.25,245.4,215.76,None
2021093000,169,38696.0,76,2021-10-01T00:29:50.300,11.0,JAX,right,68.06,17.32,2.02,4.38,0.22,248.48,225.58,None
2021093000,169,38696.0,77,2021-10-01T00:29:50.400,11.0,JAX,right,67.91,17.2,1.81,3.86,0.19,252.28,236.56,None
2021093000,169,38696.0,78,2021-10-01T00:29:50.500,11.0,JAX,right,67.75,17.12,1.68,3.36,0.17,255.22,248.22,None
2021093000,169,38696.0,79,2021-10-01T00:29:50.600,11.0,JAX,right,67.6,17.07,1.62,2.82,0.16,257.93,258.47,None
2021093000,169,38696.0,80,2021-10-01T00:29:50.700,11.0,JAX,right,67.44,17.05,1.61,2.3,0.16,260.27,267.01,None
2021093000,169,38696.0,81,2021-10-01T00:29:50.800,11.0,JAX,right,67.27,17.05,1.63,2.0,0.16,264.24,275.89,qb_sack
2021093000,169,38696.0,82,2021-10-01T00:29:50.900,11.0,JAX,right,67.11,17.08,1.67,1.64,0.17,266.42,281.97,None
2021093000,169,38696.0,83,2021-10-01T00:29:51.000,11.0,JAX,right,66.95,17.12,1.68,1.43,0.17,267.84,287.89,None
2021093000,169,38696.0,84,2021-10-01T00:29:51.100,11.0,JAX,right,66.79,17.18,1.68,1.05,0.17,270.56,290.9,None
2021093000,169,38696.0,85,2021-10-01T00:29:51.200,11.0,JAX,right,66.63,17.24,1.69,0.77,0.17,272.65,292.96,None
2021093000,169,38696.0,86,2021-10-01T00:29:51.300,11.0,JAX,right,66.48,17.3,1.7,0.53,0.17,273.93,294.01,None
2021093000,169,39954.0,1,2021-10-01T00:29:42.800,7.0,JAX,right,55.19,10.97,0.0,0.0,0.0,74.53,167.47,None
2021093000,169,39954.0,2,2021-10-01T00:29:42.900,7.0,JAX,right,55.19,10.97,0.0,0.0,0.0,74.53,162.35,None
2021093000,169,39954.0,3,2021-10-01T00:29:43.000,7.0,JAX,right,55.19,10.97,0.0,0.0,0.0,74.53,164.9,None
2021093000,169,39954.0,4,2021-10-01T00:29:43.100,7.0,JAX,right,55.19,10.97,0.0,0.0,0.0,75.11,163.73,None
2021093000,169,39954.0,5,2021-10-01T00:29:43.200,7.0,JAX,right,55.19,10.97,0.0,0.0,0.0,75.11,158.16,None
2021093000,169,39954.0,6,2021-10-01T00:29:43.300,7.0,JAX,right,55.19,10.97,0.0,0.0,0.0,75.11,152.52,ball_snap
2021093000,169,39954.0,7,2021-10-01T00:29:43.400,7.0,JAX,right,55.2,10.97,0.0,0.0,0.0,75.11,141.26,None
2021093000,169,39954.0,8,2021-10-01T00:29:43.500,7.0,JAX,right,55.2,10.97,0.02,0.41,0.0,75.11,109.05,None
2021093000,169,39954.0,9,2021-10-01T00:29:43.600,7.0,JAX,right,55.21,10.96,0.16,1.44,0.01,75.11,118.55,None
2021093000,169,39954.0,10,2021-10-01T00:29:43.700,7.0,JAX,right,55.24,10.94,0.43,2.08,0.04,75.11,115.57,None
2021093000,169,39954.0,11,2021-10-01T00:29:43.800,7.0,JAX,right,55.31,10.9,0.84,2.87,0.08,75.7,123.19,None
2021093000,169,39954.0,12,2021-10-01T00:29:43.900,7.0,JAX,right,55.41,10.84,1.22,3.16,0.11,76.55,120.64,None
2021093000,169,39954.0,13,2021-10-01T00:29:44.000,7.0,JAX,right,55.54,10.76,1.64,3.27,0.16,77.96,121.0,None
2021093000,169,39954.0,14,2021-10-01T00:29:44.100,7.0,JAX,right,55.71,10.66,2.09,3.53,0.2,80.7,121.24,None
